id	created_at	text
697440515462197248	2016-02-10 15:22:31	@UNOSAT we just met Rohini and can't wait to hear her story! #TEDxNations
697440470516035586	2016-02-10 15:22:20	Find out more about #dress4ourtime on the website: https://t.co/3Ill75Frdj #transforminglives #TEDxNations https://t.co/pK02GyxiRb
697440429801934848	2016-02-10 15:22:10	UNGeneva: Follow the #TEDxNations story on Snapchat - scan the image for behind the scenes footage or search for '… https://t.co/WiEiuOcKxD
697440217456906240	2016-02-10 15:21:20	Follow the #TEDxNations story on @Snapchat - scan the image for behind the scenes footage or search for 'ungeneva' https://t.co/d0F7GLMVmr
697439377367175169	2016-02-10 15:18:00	#TEDxNations LiveInLagos@3pm 11 individuals making a global impact 11 stories to be shared11 Feb. 2016 for  more info. Contact @UNICLagos
697439216947560450	2016-02-10 15:17:21	UNGeneva: Follow the #TEDxNations story on Snapchat - scan the image for behind the scenes footage or search for '… https://t.co/LiMQSOSBhb
697436398442381312	2016-02-10 15:06:09	Tomorrow. #TEDxNations  https://t.co/bsmRCSrBfx
697436154841473024	2016-02-10 15:05:11	How can everyday cooking result in millions of deaths? What can we do to stop it? #TEDxNations @RanyeeCleanCook https://t.co/VcC2oXyx6Z
697435445802725377	2016-02-10 15:02:22	Follow the #TEDxNations story on @Snapchat - scan the image for behind the scenes footage or search for 'ungeneva' https://t.co/JKTQE5mOdp
697433869587447808	2016-02-10 14:56:06	Preparing for tomorrow's #TEDxNations @cookstoves @isostandards https://t.co/ertzspDDG1
697430603491319808	2016-02-10 14:43:08	Check out the tent #dress4ourtime #TEDxNations  https://t.co/JVzIhZvcXb
697429500624297984	2016-02-10 14:38:45	RT unfoundation: RT RanyeeCleanCook: #Cooking unites generations, unites the world #TEDxNations Feb 11 cookstoves … https://t.co/Srx6bQDhUs
697429497654702080	2016-02-10 14:38:44	RT unfoundation: RT UNGeneva: #TEDxNations11 individuals making a global impact11 stories to be shared11 Februa… https://t.co/OhtyaekLMm
697429496069279744	2016-02-10 14:38:44	RT unfoundation: RT TEDxPdNations: 24 hours to go &amp; #TEDxNations is already trending in Geneva &amp; SwitzerlandIdeas… https://t.co/vUSLCwxL54
697428633540022272	2016-02-10 14:35:18	The #dress4ourtime artist @ProfHelenStorey and the model of the @Refugees tent-dress on being at #TEDxNations. https://t.co/Bmm8SF0caW
697427494941691904	2016-02-10 14:30:47	#TEDxNations preparations in full swing at @UNGeneva - only 24 hours to go! https://t.co/p6vC6n5lYV
697426851673849857	2016-02-10 14:28:13	"""Information Can Transform Our Lives"" https://t.co/McTPGqoaUi via @UNGeneva#TEDxNations11 individuals making a global impact11 Feb 2016"
697422881484095488	2016-02-10 14:12:27	#TEDxNations - can't wait to hear these 11 inspiring speakers tomorrow in #Geneva https://t.co/yT4lTY8YKx #StayTuned
697418961923739648	2016-02-10 13:56:52	#USAfricaBF Blog: RT UNGeneva: #TEDxNations11 individuals making a global impact11 stori… https://t.co/JE4dB4P0AK https://t.co/fGrllWF8ge
697418439439294465	2016-02-10 13:54:48	#USAfricaBF Blog: RT UNGeneva: #TEDxNations11 individuals making a global impact11 stori… https://t.co/f6gJ2C2GmJ https://t.co/oR0ag5rfu1
697414323300339712	2016-02-10 13:38:26	UN : RT UNGeneva: #TEDxNations11 individuals making a global impact11 stories to be shar… https://t.co/YpPvMblS7L) https://t.co/zDQ2FnJlhS
697413930889695233	2016-02-10 13:36:53	WIPO : RT TEDxPdNations: It's tomorrow! #TEDxNations takes place at UNGeneva + 21 viewing … https://t.co/RDg91qNjN6) https://t.co/vJss0M4Wz1
697409228072472577	2016-02-10 13:18:11	"RT WIPO ""RT TEDxPdNations: It's tomorrow! #TEDxNations takes place at UNGeneva + 21 viewing parties on 4... https://t.co/XSgoGBMiYI"
697409226067550208	2016-02-10 13:18:11	"RT WIPO ""RT TEDxPdNations: It's tomorrow! #TEDxNations takes place at UNGeneva + 21 viewing parties on 4 continent… https://t.co/cDG6erqYu9"""
697408580866195456	2016-02-10 13:15:37	"RT WIPO ""RT TEDxPdNations: It's tomorrow! #TEDxNations takes place at UNGeneva + 21 viewing parties on 4... https://t.co/9J1hFlF8XM"
697408503686811648	2016-02-10 13:15:19	"RT WIPO ""RT TEDxPdNations: It's tomorrow! #TEDxNations takes place at UNGeneva + 21 viewing parties on 4 continent… https://t.co/FEAyqBbGgD"""
697406384741224448	2016-02-10 13:06:53	UNGeneva: RT TEDxPdNations: 24 hours to go &amp; #TEDxNations is already trending in Geneva &amp; SwitzerlandIdeas worth … https://t.co/NBnFj25bx5
697406079886630912	2016-02-10 13:05:41	#dress4ourtime is in Geneva, at the @TEDxPdNations event tomorrow. #TEDxNations #transforminglives https://t.co/eZy6GcX4mD
697405746905014273	2016-02-10 13:04:21	Fantastic experience to be here with @RanyeeCleanCook Enjoying lunch with a truly inspiring crowd #Tedxnations https://t.co/7W8pQgu6Gs
697405191230984193	2016-02-10 13:02:09	The speakers have arrived! Warm up lunch for #TEDxNations crowd. Inspiring conversation in the air! @TEDxPdNations https://t.co/omWXAuaE2R
697404348570193920	2016-02-10 12:58:48	UNGeneva: RT TEDxPdNations: 24 hours to go &amp; #TEDxNations is already trending in Geneva &amp; SwitzerlandIdeas worth … https://t.co/l3ZPOAlpNd
697401013280645120	2016-02-10 12:45:33	Meet Beeban Kidron, an #iRights Campaigner, one of the 11 speakers at#TEDxNations tomorrow: https://t.co/ohvsqkoena https://t.co/9guTyPjZZ0
697395588472643584	2016-02-10 12:23:59	Twitter users in Switzerland are already talking about it: excited to see how far #TEDxNations stories can spread! https://t.co/N2RsfnT7eo
697393906716114944	2016-02-10 12:17:18	24 hours to go &amp; #TEDxNations is already trending in Geneva &amp; SwitzerlandIdeas worth spreading - via #socialmedia! https://t.co/JWFCiRKHbs
697388689308172288	2016-02-10 11:56:35	#FreeTwitterName #tip We found the following free account name for you: TEDxNations #Twitter #Trend #ch
697387137604444160	2016-02-10 11:50:25	Behind the scenes #TEDxNations - @GerDuany rehearsing #refugees talk for #UNHCR https://t.co/868Isw4uoi
697384983195942912	2016-02-10 11:41:51	Behind the scenes preparing for #TEDxNations! https://t.co/joqVppNKmU
697372936353746945	2016-02-10 10:53:59	UNGeneva: Fashioned out of a Refugees tent, the powerful #dress4ourtime is here at UNGeneva for #TEDxNations.  https://t.co/V417JaBKaA
697372834956472320	2016-02-10 10:53:35	Wow, seen in the fabric #dress4ourtime by @ProfHelenStorey, made of a @Refugees tent, is breathtaking. #TEDxNations https://t.co/oSo2zFc6Nt
697372241500225536	2016-02-10 10:51:13	UNGeneva: Fashioned out of a Refugees tent, the powerful #dress4ourtime is here at UNGeneva for #TEDxNations.  https://t.co/mAgCFNuDYF
697371756869382144	2016-02-10 10:49:18	Fashioned out of a @Refugees tent, the powerful #dress4ourtime is here at @UNGeneva for #TEDxNations.  https://t.co/DHadCJhCYV
697368949827178496	2016-02-10 10:38:08	UNGeneva: Behind the scenes at #TEDxNations - GerDuany, Goodwill Ambassador for Refugees, prepares his TEDxPdNatio… https://t.co/aCbISRCVcS
697368463141179392	2016-02-10 10:36:12	UNGeneva: Behind the scenes at #TEDxNations - GerDuany, Goodwill Ambassador for Refugees, prepares his TEDxPdNatio… https://t.co/MzF66oj7Tx
697368414080393217	2016-02-10 10:36:01	Behind the scenes at #TEDxNations - @GerDuany, Goodwill Ambassador for @Refugees, prepares his @TEDxPdNations talk. https://t.co/w9mAkrljjN
697366710475685889	2016-02-10 10:29:14	These Things that Mean More to Men Than “I Love You” https://t.co/FY22SXb8xU #Lift16#TEDxNations#Trump#Sanremo2016#derbestatter
697365403094380544	2016-02-10 10:24:03	#TEDxNations11 individuals making a global impact11 stories to be shared11 February 2016https://t.co/1JLXMCY9Qr https://t.co/zVHErZS16n
697365000252428288	2016-02-10 10:22:27	@ProfHelenStorey @Refugees A beautiful photo - thank you for being here for #TEDxNations
697363568761704448	2016-02-10 10:16:45	Rehearsals day! Getting everything ready before the big event tomorrow! @TEDxPdNations #BTS #TEDxNations https://t.co/7f3ilGZmnL
697362959794831360	2016-02-10 10:14:20	RT GisellaLomax Thanks MMBogetic for giving us a #socialmedia zone at #TEDxNations! Cc RaianiSibien arisberris https://t.co/q0pzSKNNDi
697362398806720512	2016-02-10 10:12:06	Thanks @MMBogetic for giving us a #socialmedia zone at #TEDxNations! Cc @RaianiSibien @arisberris https://t.co/dGStQ2AHza
697361507328389120	2016-02-10 10:08:34	UNGeneva: Smartphones ready - the  #TEDxNations #socialmedia team prepares for the big event on Thursday! Will you… https://t.co/ZmsXordBBq
697361505839357952	2016-02-10 10:08:33	UNGeneva: Smartphones ready - the  #TEDxNations #socialmedia team prepares for the big event on Thursday! Will you… https://t.co/ly22NrsfMg
697361505839357952	2016-02-10 10:08:33	UNGeneva: Smartphones ready - the  #TEDxNations #socialmedia team prepares for the big event on Thursday! Will you… https://t.co/ly22NrsfMg
697360941235707904	2016-02-10 10:06:19	UNGeneva: Smartphones ready - the  #TEDxNations #socialmedia team prepares for the big event on Thursday! Will you… https://t.co/6EE54a5DlN
697360512821170176	2016-02-10 10:04:37	Smartphones ready - the  #TEDxNations #socialmedia team prepares for the big event on Thursday! Will you be there? https://t.co/1IlkospcKI
697360212093702144	2016-02-10 10:03:25	UNGeneva: Smartphones ready - the  #TEDxNations #socialmedia team prepares for the big event on Thursday! Will you… https://t.co/IHNF4oDaZ3
697359590514622464	2016-02-10 10:00:57	The #TEDxNations #socialmedia team getting ready for the big event on Thursday. Will you be there? https://t.co/ZIp0FzTpYd
697343689258102784	2016-02-10 08:57:46	A pretty good view #TEDxNations https://t.co/dd1SkIkQfH
697334987000061957	2016-02-10 08:23:11	UNGeneva: RT TEDxPdNations: It's tomorrow! #TEDxNations takes place at UNGeneva + 21 viewing parties on 4 continen… https://t.co/IdU8QEWC3D
697333816977969152	2016-02-10 08:18:32	UNGeneva: RT TEDxPdNations: It's tomorrow! #TEDxNations takes place at UNGeneva + 21 viewing parties on 4 continen… https://t.co/rl786Kutcl
697333186024570880	2016-02-10 08:16:02	It's tomorrow! #TEDxNations takes place at @UNGeneva + 21 viewing parties on 4 continents! https://t.co/AhpqqfYHps https://t.co/Utt8N7WHfb
697317731100655616	2016-02-10 07:14:37	Tomorrow TEDX event !- human trafficking. The Web link 4 the live webcast is https://t.co/0NHheT6Ilm#TEDxNations # DerbyUniLHSS #DerbyUni
697288621280399362	2016-02-10 05:18:56	.@UN_PGA: Don’t forget to wash your hands! Yes I will tell us why that is soimportant. #TEDxNations https://t.co/INAl22eXce”
697287363203096577	2016-02-10 05:13:57	Preparing to show a new video from https://t.co/9M1twQpwzc… at @TEDxPdNations:  Looking for “Hands in Hands” at #TEDxNations #handhygiene
697287187642105858	2016-02-10 05:13:15	.@UNGeneva: #TEDxNations is just days away! Take part: on line or in person - on 11 Feb https://t.co/u7S8vYSAa7 https://t.co/RXSqsIIdmv””
697276054243831808	2016-02-10 04:29:00	Behind t scenes:preparing4 #TEDxNations,11Feb in t H.Rights&amp;Alliance of Civilizations room @UNGeneva https://t.co/JoRQSNdCCb v @unfoundation
697248753745530881	2016-02-10 02:40:31	Sexual violence in conflict is yet to be eradicated. @ICRC Coline Rapneau willexplain what can be done.#TEDxNations https://t.co/nRSLVGl5iw
697220064936882176	2016-02-10 00:46:31	RT unfoundation: RT UNGeneva: Behind the scenes: preparing for #TEDxNations, 11 Feb in the Human Rights &amp; Alliance… https://t.co/D7qDOPqZyN
697220063267573760	2016-02-10 00:46:31	RT unfoundation: RT TEDxPdNations: Happy to see unfoundation &amp; unicdc joining forces to host a #TEDxNations viewin… https://t.co/sesXxnVNop
697192498234585088	2016-02-09 22:56:59	#FreeTwitterName #tip We found the following free account name for you: TEDxNations #Twitter #Trend #ch
697185556044849153	2016-02-09 22:29:24	Retweeted UN Geneva (@UNGeneva):#TEDxNations11 individuals making a global impact11 stories to be shared11... https://t.co/Xrm0cjtS8F
697181735998586881	2016-02-09 22:14:13	UNGeneva: #TEDxNations11 individuals making a global impact11 stories to be shared11 February 2016… https://t.co/uiyVZkB36n
697180506044162048	2016-02-09 22:09:20	11 that makes a difference #TEDxNations  https://t.co/xvsD22g7Xj
697180342713720837	2016-02-09 22:08:41	Behind the scenes: preparing for #TEDxNations, 11 Feb in the Human Rights &amp; Alliance of Civilizations room UNGeneva https://t.co/2Xqyzd8Xln
697178283377631232	2016-02-09 22:00:30	UNGeneva: #TEDxNations11 individuals making a global impact11 stories to be shared11 February 2016… https://t.co/vZ5o0anudD
697178240490803200	2016-02-09 22:00:20	#TEDxNations11 individuals making a global impact11 stories to be shared11 February 2016https://t.co/ybETnAQIOA https://t.co/HDLPKu3dVR
697162116726394886	2016-02-09 20:56:15	UNGeneva: RT TEDxPdNations: We are as excited as you are! Two days to go till #TEDxNations ! https://t.co/lNwE7sgMYp
697134202492469249	2016-02-09 19:05:20	.@GerDuany, @Refugees Goodwill Ambassador, will share his story at#TEDxNations: https://t.co/8vzArVy8Vr https://t.co/D5dEx7Fer6
697128758604664836	2016-02-09 18:43:42	We are as excited as you are! Two days to go till #TEDxNations ! https://t.co/Q7Cd0NKFJn
697113917810700288	2016-02-09 17:44:44	Looking forward to #TEDxNations hosted by#theinstitute on Thursday. Programme promises to be thought provoking about human trafficking
697112128063406081	2016-02-09 17:37:37	How is technology driving development? Find out - Watch #TEDxNations Thursday at 9am ET: https://t.co/5jf44tBGRk
697110768144224256	2016-02-09 17:32:13	We've been invited to be part of a viewing party for the annual #TEDxNations!: https://t.co/n9hqNWXjvb https://t.co/NPfDokZxAA
697095776401518592	2016-02-09 16:32:39	UNGeneva: RT TEDxPdNations: Happy to see unfoundation &amp; unicdc joining forces to host a #TEDxNations viewing party… https://t.co/r6Nop9Lv9p
697094434173935617	2016-02-09 16:27:19	UNGeneva: RT TEDxPdNations: Happy to see unfoundation &amp; unicdc joining forces to host a #TEDxNations viewing party… https://t.co/7KeKq6ayZH
697090813747187712	2016-02-09 16:12:55	On your marks... setting up for #TEDxNations this Thursday. https://t.co/wyEcr5w5Em
697089079435984896	2016-02-09 16:06:02	How to achieve implementation of sust energy: Scott Foster's TED talk  on 11/02 https://t.co/wpEALLyyQ7 #TEDxNations https://t.co/7xgR267jMf
697081546273116160	2016-02-09 15:36:06	UNGeneva: Behind the scenes: preparing for #TEDxNations, 11 Feb in the Human Rights &amp; Alliance of Civilizations ro… https://t.co/8BnpinOGae
697080331543961600	2016-02-09 15:31:16	UNGeneva: Behind the scenes: preparing for #TEDxNations, 11 Feb in the Human Rights &amp; Alliance of Civilizations ro… https://t.co/4qGELNMTWG
697079483132678145	2016-02-09 15:27:54	Behind the scenes: preparing for #TEDxNations, 11 Feb in the Human Rights &amp; Alliance of Civilizations room @UNGeneva https://t.co/uTc8nf8MO1
697047637720231938	2016-02-09 13:21:22	All set and thrilled about the #TEDxNations event! Looking forward to strengthening the #socialmedia outreach 🎉@GisellaLomax @TEDxPdNations
697044137502232576	2016-02-09 13:07:27	Yay!! Got my pass for #TEDxNations ! Soooo looking forward to it! https://t.co/SXFghDkVrV
697041145227059200	2016-02-09 12:55:34	RT RanyeeCleanCook: #Cooking unites generations, unites the world #TEDxNations Feb 11 cookstoves isostandards … https://t.co/GUgQgj9Wms
697040795157794816	2016-02-09 12:54:10	RT RanyeeCleanCook #Cooking unites generations, unites the world #TEDxNations Feb 11 cookstoves isostandards … https://t.co/It6gvFixGD
697037908109324288	2016-02-09 12:42:42	#Cooking unites generations, unites the world #TEDxNations Feb 11 @cookstoves @isostandards https://t.co/aAGkKh5I4c https://t.co/x3IfVdxyCi
696999765037469696	2016-02-09 10:11:08	Just seen Rohini's rehearsal for #TEDXNations. Not attending onThursday? watch it live https://t.co/dUHZPSxLCQ a MUST WATCH!
696996480159191040	2016-02-09 09:58:05	Happy to see @unfoundation &amp; @unicdc joining forces to host a #TEDxNations viewing party in Washington, DC. https://t.co/FQkMzqTPZp
696991772833087489	2016-02-09 09:39:22	We're on the way to @TEDxPdNations in Geneva. Join the conversation: #Dress4OurTime #transforminglives #TEDxNations https://t.co/QeGA66xKqe
696989626112864256	2016-02-09 09:30:50	Don't miss a truly delicious and eye opening talk at #tedxnations by @RanyeeCleanCook this Thursday! https://t.co/jxiV3ltm8j
696980985850757120	2016-02-09 08:56:30	It's #SaferInternetDay! #TEDxNations 11 Feb features filmmaker Beeban Kidron on the #5Rights campaign. Webcast: https://t.co/gbt2M8Vcwi
696975667657834496	2016-02-09 08:35:23	Save the date! #TEDxNations takes place on Thursday @UNGeneva! More info: https://t.co/NQu5pupNko
696963353634349056	2016-02-09 07:46:27	Great to have you on the #TEDxNations team! https://t.co/Pd8E60KmnX
