id	created_at	text	text_nolink	text_clean	text_clean_tokens	text_clean_stems	count_links	count_hashtags	count_mentions	count_words	count_characters	count_non_characters	count_upper	bool_question	bool_elongation	bool_ellipsis	t_distinct	t_sum	tfidf_sum	tfidf_mean	pos_cnt	nes_cnt	pos_data	nes_data	pos_cnt_NN	pos_cnt_RP	pos_cnt_POS	pos_cnt_VB	pos_cnt_(	pos_cnt_``	pos_cnt_''	pos_cnt_WP	pos_cnt_VBD	pos_cnt_NNPS	pos_cnt_NNP	pos_cnt_.	pos_cnt_JJR	pos_cnt_CC	pos_cnt_EX	pos_cnt_PDT	pos_cnt_DT	pos_cnt_WRB	pos_cnt_PRP$	pos_cnt_)	pos_cnt_SYM	pos_cnt_RBR	pos_cnt_VBP	pos_cnt_FW	pos_cnt_CD	pos_cnt_JJ	pos_cnt_$	pos_cnt_WDT	pos_cnt_JJS	pos_cnt_VBN	pos_cnt_RBS	pos_cnt_IN	pos_cnt_,	pos_cnt_UH	pos_cnt_PRP	pos_cnt_VBG	pos_cnt_TO	pos_cnt_VBZ	pos_cnt_MD	pos_cnt_NNS	pos_cnt_RB	pos_cnt_:	ne_cnt_PERSON	ne_cnt_GSP	ne_cnt_ORGANIZATION	ne_cnt_GPE	ne_cnt_LOCATION
697753300058435584	2016-02-11 12:05:25	How can we better address #sexualviolence in conflict? Watch Coline Rapneau talk at #TEDxNations - 11th Feb at 4pm: https://t.co/sRukFj4bBs	How can we better address #sexualviolence in conflict? Watch Coline Rapneau talk at #TEDxNations - 11th Feb at 4pm: 	How can we better address sexualviolence in conflict? Watch Coline Rapneau talk at TEDxNations - 11th Feb at 4pm: 	how better address sexualviolence conflict watch coline rapneau talk tedxnations 11th feb 4pm	how better address sexualviol conflict watch colin rapneau talk tedxnat 11th feb 4pm	1	2	0	18	139	0	5	1	0	0	13.0	13.0	3.4374212419276833	0.2644170186098218	20	2	{'NN': 4, 'IN': 2, 'PRP': 1, 'NNP': 5, '.': 1, 'MD': 1, 'CD': 2, 'JJR': 1, 'WRB': 1, ':': 2}	{'PERSON': 1, 'ORGANIZATION': 1}	4.0	0	0	0	0	0	0	1.0	0	0	0	0	0	2.0	0	1.0	0	0	0	0	2.0	0	0	0	1.0	0	0	0	0	0	5.0	1.0	0	0	0	0	0	0	0	1.0	2.0	0	1.0	0	1.0	0	0
697753257180033024	2016-02-11 12:05:14	Don't miss Satellite #Humanitarian Rohini's talk! Live stream 15:00 CET https://t.co/KGGGm10ipy #TEDxNations @UNOSAThttps://t.co/coRiEB8OXD	Don't miss Satellite #Humanitarian Rohini's talk! Live stream 15:00 CET  #TEDxNations @UNOSAT	Don't miss Satellite Humanitarian Rohini's talk! Live stream 15:00 CET  TEDxNations UNOSAT	don't miss satellite humanitarian rohini's talk live stream 15:00 cet tedxnations unosat	don't miss satellit humanitarian rohini talk live stream 15:00 cet tedxnat unosat	1	2	1	10	139	0	7	0	0	0	13.0	13.0	3.4574435565002872	0.26595719665386824	15	2	{'NN': 2, 'POS': 1, 'VB': 1, 'NNP': 7, '.': 1, 'VBP': 1, 'CD': 1, 'RB': 1}	{'PERSON': 1, 'ORGANIZATION': 1}	2.0	1.0	1.0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	7.0	1.0	0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	0	0
697752541262651393	2016-02-11 12:02:24	Follow #TEDxNations and @TEDxPdNations / @UNGeneva for updates from today's #TEDxNations in Geneva	Follow #TEDxNations and @TEDxPdNations / @UNGeneva for updates from today's #TEDxNations in Geneva	Follow TEDxNations and TEDxPdNations / UNGeneva for updates from today's TEDxNations in Geneva	follow tedxnations tedxpdnations ungeneva updates today's tedxnations geneva	follow tedxnat tedxpdnat ungeneva updat today tedxnat geneva	0	2	2	9	98	0	2	0	0	0	7.0	8.0	2.4522076338958567	0.3503153762708367	13	3	{'NN': 1, 'IN': 3, 'CC': 1, 'NNS': 1, 'POS': 1, 'NNP': 6}	{'PERSON': 1, 'ORGANIZATION': 1, 'GPE': 1}	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0	0	0	0	0	0	0	0	0	0	6.0	0	0	0	1.0	1.0	0	0	0	0	0	0	1.0	0	1.0	1.0	0
697751819108401152	2016-02-11 11:59:31	A 2nd life for a used tent showcased at #TEDxNations today https://t.co/YkM9hF4914 #Dress4OurTime https://t.co/HGn5GRPVVL	A 2nd life for a used tent showcased at #TEDxNations today  #Dress4OurTime 	A 2nd life for a used tent showcased at TEDxNations today  Dress4OurTime 	2nd life used tent showcased tedxnations today dress 4ourtime	2nd life use tent showcas tedxnat today dress 4ourtim	2	2	0	12	121	0	1	0	0	0	9.0	9.0	2.8579994570834346	0.31755549523149273	12	1	{'NN': 3, 'IN': 2, 'CD': 1, 'JJ': 1, 'VBD': 1, 'DT': 2, 'NNP': 2}	{'ORGANIZATION': 1}	3.0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	2.0	0	0	0	0	0	1.0	0	0	0	2.0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	1.0	0	0
697750455997353984	2016-02-11 11:54:06	Former vice-chair of @IPUparliament Advisory Group on #HIV #MNCH Thabitha Khumalo speaks in #TEDxNations this afternoon. @TEDNews	Former vice-chair of @IPUparliament Advisory Group on #HIV #MNCH Thabitha Khumalo speaks in #TEDxNations this afternoon. @TEDNews	Former vice-chair of IPUparliament Advisory Group on HIV MNCH Thabitha Khumalo speaks in TEDxNations this afternoon. TEDNews	former vice-chair ipuparliament advisory group hiv mnch thabitha khumalo speaks tedxnations afternoon tednews	former vice-chair ipuparlia advisori group hiv mnch thabitha khumalo speak tedxnat afternoon tednew	0	3	2	12	129	0	5	0	0	0	11.0	11.0	3.1889953723290723	0.28990867021173383	18	2	{'NN': 2, 'IN': 3, 'VB': 1, 'NNP': 8, '.': 1, 'VBZ': 1, 'JJ': 1, 'DT': 1}	{'ORGANIZATION': 1, 'GPE': 1}	2.0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	3.0	0	0	0	0	0	0	0	0	0	8.0	1.0	0	1.0	0	0	0	0	1.0	0	0	0	0	0	1.0	1.0	0
697748516802863105	2016-02-11 11:46:24	So excited for #TEDxNations at #DerbyUniLHSS 😀 https://t.co/wROzw7l0jv	So excited for #TEDxNations at #DerbyUniLHSS 😀 	So excited for TEDxNations at DerbyUniLHSS 😀 	so excited tedxnations derbyunilhss	so excit tedxnat derbyunilhss	1	2	0	6	70	1	1	0	0	0	4.0	4.0	1.823347765093992	0.455836941273498	7	1	{'NN': 1, 'IN': 2, 'NNS': 1, 'JJ': 1, 'RB': 1, 'NNP': 1}	{'ORGANIZATION': 1}	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	2.0	0	0	0	0	1.0	0	0	0	0	1.0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	1.0	0	0
697748505499209733	2016-02-11 11:46:21	So excited for the TEDx Event today in the law building! #TEDxNations #DerbyUniLHSS #DerbyUni	So excited for the TEDx Event today in the law building! #TEDxNations #DerbyUniLHSS #DerbyUni	So excited for the TEDx Event today in the law building! TEDxNations DerbyUniLHSS DerbyUni	so excited tedx event today law building tedxnations derbyunilhss derbyuni	so excit tedx event today law build tedxnat derbyunilhss derbyuni	0	3	0	11	93	0	5	0	0	0	10.0	10.0	3.003845018590233	0.3003845018590233	14	1	{'.': 1, 'NN': 3, 'IN': 2, 'JJ': 1, 'NNP': 5, 'RB': 1, 'DT': 1}	{'ORGANIZATION': 1}	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	2.0	0	0	0	0	1.0	0	0	0	0	5.0	1.0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	0
697747050344116224	2016-02-11 11:40:34	21st-century abolitionist @blogdosakamoto to speak at #TEDxNations. https://t.co/jUEWnPCgeh #50FF https://t.co/0e4o7lNPAp	21st-century abolitionist @blogdosakamoto to speak at #TEDxNations.  #50FF 	21st-century abolitionist blogdosakamoto to speak at TEDxNations.  50FF 	21st century abolitionist blogdosakamoto speak tedxnations 50ff	21st centuri abolitionist blogdosakamoto speak tedxnat 50ff	2	2	1	7	121	0	0	0	0	0	7.0	7.0	2.5043905933775115	0.3577700847682159	9	1	{'NN': 2, 'IN': 1, 'VB': 1, 'NNP': 1, '.': 1, 'TO': 1, 'CD': 1, 'JJ': 1}	{'ORGANIZATION': 1}	2.0	0	1.0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	1.0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0
697746310598959104	2016-02-11 11:37:38	UNGeneva: RT ilo: TODAY: #50FF supporter blogdosakamoto will be at #TEDxNations to talk about the fight to end mod… https://t.co/MkpbNulweC	UNGeneva: RT ilo: TODAY: #50FF supporter blogdosakamoto will be at #TEDxNations to talk about the fight to end mod… 	UNGeneva: RT ilo: TODAY: 50FF supporter blogdosakamoto will be at TEDxNations to talk about the fight to end mod… 	ungeneva ilo today 50ff supporter blogdosakamoto tedxnations talk fight end mod	ungeneva ilo today 50ff support blogdosakamoto tedxnat talk fight end mod	1	2	0	17	139	1	10	0	0	1	11.0	11.0	3.130599905803223	0.2845999914366566	19	2	{'NN': 7, 'IN': 2, 'VB': 3, 'NNP': 1, 'TO': 1, 'MD': 1, 'CD': 1, 'JJ': 1, 'DT': 1, ':': 1}	{'ORGANIZATION': 1, 'GPE': 1}	7.0	0	3.0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	2.0	0	0	0	1.0	0	0	0	0	0	1.0	0	1.0	0	0	0	0	0	1.0	0	1.0	0	0	0	1.0	1.0	0
697745684825567232	2016-02-11 11:35:09	Scott Foster worked hard yesterday during rehearsals #TEDxNations To listen this afternoon: https://t.co/4rlQvetTUg https://t.co/amZfJN54eN	Scott Foster worked hard yesterday during rehearsals #TEDxNations To listen this afternoon:  	Scott Foster worked hard yesterday during rehearsals TEDxNations To listen this afternoon:  	scott foster worked hard yesterday rehearsals tedxnations to listen afternoon	scott foster work hard yesterday rehears tedxnat to listen afternoon	2	1	0	13	139	0	3	0	0	0	10.0	10.0	3.024176762265881	0.3024176762265881	13	1	{'NN': 2, 'IN': 1, 'VB': 1, 'VBD': 1, 'NNP': 2, 'TO': 1, 'NNS': 2, 'JJ': 1, 'DT': 1, ':': 1}	{'PERSON': 1}	2.0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	0	0	2.0	0	1.0	0	0	2.0	0	0	1.0	0	1.0	0	1.0	0	0	0	0
697744655899877376	2016-02-11 11:31:04	UNGeneva: RT ilo: TODAY: #50FF supporter blogdosakamoto will be at #TEDxNations to talk about the fight to end mod… https://t.co/A3vrH9NR3G	UNGeneva: RT ilo: TODAY: #50FF supporter blogdosakamoto will be at #TEDxNations to talk about the fight to end mod… 	UNGeneva: RT ilo: TODAY: 50FF supporter blogdosakamoto will be at TEDxNations to talk about the fight to end mod… 	ungeneva ilo today 50ff supporter blogdosakamoto tedxnations talk fight end mod	ungeneva ilo today 50ff support blogdosakamoto tedxnat talk fight end mod	1	2	0	17	139	1	10	0	0	1	11.0	11.0	3.130599905803223	0.2845999914366566	19	2	{'NN': 7, 'IN': 2, 'VB': 3, 'NNP': 1, 'TO': 1, 'MD': 1, 'CD': 1, 'JJ': 1, 'DT': 1, ':': 1}	{'ORGANIZATION': 1, 'GPE': 1}	7.0	0	3.0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	2.0	0	0	0	1.0	0	0	0	0	0	1.0	0	1.0	0	0	0	0	0	1.0	0	1.0	0	0	0	1.0	1.0	0
697743739620626433	2016-02-11 11:27:25	.@TEDxPdNations Looking forward to hearing stories from Dynamic individuals! Will be live tweeting from the walls of the UN #TEDxNations.	.@TEDxPdNations Looking forward to hearing stories from Dynamic individuals! Will be live tweeting from the walls of the UN #TEDxNations.	.TEDxPdNations Looking forward to hearing stories from Dynamic individuals! Will be live tweeting from the walls of the UN TEDxNations.	tedxpdnations looking forward hearing stories dynamic individuals will live tweeting walls un tedxnations	tedxpdnat look forward hear stori dynam individu will live tweet wall un tedxnat	0	1	0	19	137	0	10	0	0	0	12.0	12.0	3.268864725208613	0.27240539376738443	20	2	{'IN': 2, 'VB': 1, 'VBG': 3, 'DT': 1, '.': 2, 'TO': 1, 'MD': 1, 'NNS': 4, 'JJ': 2, 'NNP': 2, 'RB': 1}	{'ORGANIZATION': 1, 'GPE': 1}	0	0	1.0	3.0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	2.0	0	0	0	1.0	1.0	0	0	0	0	2.0	2.0	1.0	0	0	4.0	0	0	1.0	0	0	0	0	0	1.0	1.0	0
697739814943244288	2016-02-11 11:11:49	Laura getting prepared for her show The #computer #orchestra at today @UNGeneva #TEDxNations https://t.co/NiwHpiyOSQ	Laura getting prepared for her show The #computer #orchestra at today @UNGeneva #TEDxNations 	Laura getting prepared for her show The computer orchestra at today UNGeneva TEDxNations 	laura getting prepared show the computer orchestra today ungeneva tedxnations	laura get prepar show the comput orchestra today ungeneva tedxnat	1	3	1	10	116	0	2	0	0	0	10.0	10.0	2.969757649716087	0.2969757649716087	13	2	{'NN': 4, 'IN': 2, 'JJ': 1, 'NNP': 3, 'DT': 1, 'VBG': 1, 'PRP$': 1}	{'ORGANIZATION': 1, 'GPE': 1}	4.0	0	0	1.0	0	0	0	0	0	0	0	0	1.0	0	1.0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	3.0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	1.0	0
697738924878340096	2016-02-11 11:08:17	TODAY: #50FF supporter @blogdosakamoto will be at #TEDxNations to talk about the fight to end modern slavery. https://t.co/rcM4svuFZb	TODAY: #50FF supporter @blogdosakamoto will be at #TEDxNations to talk about the fight to end modern slavery. 	TODAY: 50FF supporter blogdosakamoto will be at TEDxNations to talk about the fight to end modern slavery. 	today 50ff supporter blogdosakamoto tedxnations talk fight end modern slavery	today 50ff support blogdosakamoto tedxnat talk fight end modern slaveri	1	2	1	15	133	0	5	0	0	0	10.0	10.0	3.027524711031614	0.3027524711031614	18	1	{'NN': 5, 'IN': 2, 'VB': 3, 'NNP': 1, '.': 1, 'TO': 1, 'MD': 1, 'CD': 1, 'JJ': 1, 'DT': 1, ':': 1}	{'ORGANIZATION': 1}	5.0	0	3.0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	2.0	0	0	0	1.0	0	0	0	0	0	1.0	1.0	1.0	0	0	0	0	0	1.0	0	1.0	0	0	0	1.0	0	0
697738875096195072	2016-02-11 11:08:05	Get prepared to a quite unique show The #computer #orchestra at @UNGeneva #TEDxNations today https://t.co/D2byhw95pt	Get prepared to a quite unique show The #computer #orchestra at @UNGeneva #TEDxNations today 	Get prepared to a quite unique show The computer orchestra at UNGeneva TEDxNations today 	get prepared quite unique show the computer orchestra ungeneva tedxnations today	get prepar quit uniqu show the comput orchestra ungeneva tedxnat today	1	3	1	11	116	0	2	0	0	0	11.0	11.0	3.110861941165814	0.282805631015074	14	1	{'VBN': 1, 'NN': 3, 'IN': 1, 'VB': 1, 'RB': 1, 'TO': 1, 'VBP': 1, 'JJ': 1, 'NNP': 2, 'DT': 2}	{'ORGANIZATION': 1}	3.0	0	1.0	0	0	0	0	0	0	0	1.0	0	0	0	1.0	0	0	0	1.0	0	1.0	0	0	0	0	1.0	0	0	0	0	2.0	0	1.0	0	0	0	0	0	2.0	0	0	0	0	0	1.0	0	0
697737624014843905	2016-02-11 11:03:07	It’s on! Watch #TEDxNations live from @UNGeneva today at 15:00 CET https://t.co/fwlSn8ZLW5 https://t.co/tzOSMQa03l	It’s on! Watch #TEDxNations live from @UNGeneva today at 15:00 CET  	It’s on! Watch TEDxNations live from UNGeneva today at 15:00 CET  	it watch tedxnations live ungeneva today 15:00 cet	it watch tedxnat live ungeneva today 15:00 cet	2	1	1	11	114	0	5	0	0	0	9.0	9.0	2.785060854610542	0.309451206067838	12	2	{'.': 1, 'NN': 2, 'IN': 3, 'VBP': 1, 'CD': 1, 'NNP': 4}	{'PERSON': 1, 'ORGANIZATION': 1}	2.0	0	0	0	0	0	0	0	0	0	1.0	0	0	1.0	0	0	0	0	0	0	3.0	0	0	0	0	0	0	0	0	0	4.0	1.0	0	0	0	0	0	0	0	0	0	0	1.0	0	1.0	0	0
697734986640842752	2016-02-11 10:52:38	Last minutes preparation at @ungeneva #TEDxNations for the show Painting the board in the back of speakers spot https://t.co/OFS2Yx6jK1	Last minutes preparation at @ungeneva #TEDxNations for the show Painting the board in the back of speakers spot 	Last minutes preparation at ungeneva TEDxNations for the show Painting the board in the back of speakers spot 	last minutes preparation ungeneva tedxnations show painting board back speakers spot	last minut prepar ungeneva tedxnat show paint board back speaker spot	1	1	1	17	135	0	2	0	0	0	8.0	8.0	2.6317171190527597	0.32896463988159497	16	0	{'NN': 4, 'IN': 4, 'VBP': 1, 'NNS': 3, 'JJ': 2, 'DT': 1, 'VBG': 1}	{}	4.0	0	0	1.0	0	0	0	0	0	0	1.0	0	0	0	2.0	0	0	0	0	0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0	0	0	1.0	0	0	0	0	0	0	0	0
697732884594081792	2016-02-11 10:44:17	Preparing to show a new video from https://t.co/9M1twQpwzc… at @TEDxPdNations:  Looking for “Hands in Hands” at #TEDxNations #handhygiene”	Preparing to show a new video from  at @TEDxPdNations: Looking for “Hands in Hands” at #TEDxNations #handhygiene”	Preparing to show a new video from  at TEDxPdNations: Looking for “Hands in Hands” at TEDxNations handhygiene”	preparing show new video tedxpdnations looking hands hands tedxnations handhygiene	prepar show new video tedxpdnat look hand hand tedxnat handhygien	1	2	1	15	138	0	4	0	0	0	9.0	10.0	2.75419508001318	0.30602167555702	17	1	{'NN': 2, 'IN': 4, 'VB': 1, 'VBG': 2, 'NNP': 2, 'TO': 1, 'NNS': 2, 'JJ': 1, 'DT': 1, ':': 1}	{'ORGANIZATION': 1}	2.0	0	1.0	2.0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	4.0	0	0	0	0	0	0	0	0	0	2.0	0	1.0	0	0	2.0	0	0	1.0	0	1.0	0	0	0	1.0	0	0
697732706868858880	2016-02-11 10:43:35	Today: #TEDxNations11 individuals with a global impact11 stories to shareWatch live: https://t.co/1JLXMCY9Qr https://t.co/x9ZEjQL856	Today: #TEDxNations11 individuals with a global impact11 stories to shareWatch live:  	Today: TEDxNations11 individuals with a global impact11 stories to shareWatch live:  	today tedxnations 11 individuals global impact 11 stories sharewatch live	today tedxnat 11 individu global impact 11 stori sharewatch live	2	1	0	12	132	0	2	0	0	0	9.0	10.0	2.790267099930654	0.3100296777700727	12	0	{'NN': 3, 'IN': 1, 'VB': 1, 'TO': 1, 'NNS': 2, 'JJ': 2, 'DT': 1, ':': 1}	{}	3.0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	2.0	0	0	1.0	0	1.0	0	0	0	0	0	0
697732384540782597	2016-02-11 10:42:18	Final touches in Room XIX, where we expect up to 500 participants. See you in 3 hours! #TEDxNations https://t.co/9Q1h9G7Nvx	Final touches in Room XIX, where we expect up to 500 participants. See you in 3 hours! #TEDxNations 	Final touches in Room XIX, where we expect up to 500 participants. See you in 3 hours! TEDxNations 	final touches room xix expect 500 participants see hours tedxnations	final touch room xix expect 500 particip see hour tedxnat	1	1	0	18	123	0	6	0	0	0	7.0	7.0	2.5003517146285157	0.35719310208978794	20	1	{'RB': 1, 'IN': 1, ',': 1, 'VB': 1, 'NNS': 4, 'PRP': 2, 'NNP': 2, '.': 2, 'TO': 1, 'VBP': 1, 'CD': 2, 'JJ': 1, 'WRB': 1}	{'GPE': 1}	0	0	1.0	0	0	0	0	2.0	0	0	1.0	0	0	2.0	1.0	0	0	0	0	0	1.0	0	0	0	0	1.0	0	0	0	0	2.0	2.0	1.0	0	0	4.0	0	0	0	1.0	0	1.0	0	0	0	1.0	0
697731075263619072	2016-02-11 10:37:06	UNGeneva: RT melissarfleming: Very cool perspective. Looking forward to hosting #TEDxNations  https://t.co/RhygIJKuN7	UNGeneva: RT melissarfleming: Very cool perspective. Looking forward to hosting #TEDxNations 	UNGeneva: RT melissarfleming: Very cool perspective. Looking forward to hosting TEDxNations 	ungeneva melissarfleming very cool perspective looking forward hosting tedxnations	ungeneva melissarflem very cool perspect look forward host tedxnat	1	1	0	10	117	0	7	0	0	0	9.0	9.0	2.824252890817171	0.31380587675746346	13	2	{'NN': 3, 'VBG': 2, '.': 1, 'TO': 1, 'NNS': 1, 'JJ': 2, 'RB': 2, ':': 1}	{'ORGANIZATION': 1, 'GPE': 1}	3.0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	1.0	1.0	0	0	1.0	0	0	0	0	1.0	0	0	0	1.0	1.0	0
697730764667035648	2016-02-11 10:35:52	Get ready to have your mind challenged @UNGeneva #TEDxNations. It promises to be an amazing event. Don't miss out! https://t.co/lVDo30Hw00	Get ready to have your mind challenged @UNGeneva #TEDxNations. It promises to be an amazing event. Don't miss out! 	Get ready to have your mind challenged UNGeneva TEDxNations. It promises to be an amazing event. Don't miss out! 	get ready mind challenged ungeneva tedxnations it promises amazing event don't miss	get readi mind challeng ungeneva tedxnat it promis amaz event don't miss	1	1	1	18	138	0	3	0	0	0	10.0	10.0	2.979032022524324	0.2979032022524324	21	1	{'RP': 1, 'DT': 1, 'VB': 3, 'NN': 2, 'VBD': 1, 'PRP': 1, 'RB': 1, '.': 2, 'TO': 1, 'VBP': 1, 'JJ': 2, 'NNP': 3, 'PRP$': 1, 'VBZ': 1}	{'ORGANIZATION': 1}	2.0	0	3.0	0	0	1.0	0	1.0	0	0	1.0	0	1.0	0	2.0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	3.0	2.0	1.0	1.0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	0
697727510361018368	2016-02-11 10:22:56	UNGeneva: RT melissarfleming: Very cool perspective. Looking forward to hosting #TEDxNations  https://t.co/enk7WV2H9c	UNGeneva: RT melissarfleming: Very cool perspective. Looking forward to hosting #TEDxNations 	UNGeneva: RT melissarfleming: Very cool perspective. Looking forward to hosting TEDxNations 	ungeneva melissarfleming very cool perspective looking forward hosting tedxnations	ungeneva melissarflem very cool perspect look forward host tedxnat	1	1	0	10	117	0	7	0	0	0	9.0	9.0	2.824252890817171	0.31380587675746346	13	2	{'NN': 3, 'VBG': 2, '.': 1, 'TO': 1, 'NNS': 1, 'JJ': 2, 'RB': 2, ':': 1}	{'ORGANIZATION': 1, 'GPE': 1}	3.0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	1.0	1.0	0	0	1.0	0	0	0	0	1.0	0	0	0	1.0	1.0	0
697727464966090752	2016-02-11 10:22:45	Check out our #TEDxNations @Snapchat story - backstage at rehearsals to opening of the doors to speaker interviews. https://t.co/f1rFQ3HxgQ	Check out our #TEDxNations @Snapchat story - backstage at rehearsals to opening of the doors to speaker interviews. 	Check out our TEDxNations Snapchat story - backstage at rehearsals to opening of the doors to speaker interviews. 	check tedxnations snapchat story backstage rehearsals opening doors speaker interviews	check tedxnat snapchat stori backstag rehears open door speaker interview	1	1	1	17	139	0	1	0	0	0	9.0	9.0	2.849290195125245	0.3165877994583606	18	1	{'NN': 3, 'IN': 2, 'VB': 2, 'RP': 1, 'PRP$': 1, '.': 1, 'TO': 1, 'NNS': 4, 'NNP': 1, 'DT': 1, ':': 1}	{'ORGANIZATION': 1}	3.0	0	2.0	0	0	1.0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	1.0	1.0	1.0	0	0	4.0	0	0	1.0	0	1.0	0	0	0	1.0	0	0
697724399609389056	2016-02-11 10:10:34	#TEDxNations Today @UNGeneva ! Can't wait for hearing inspiring #ideas https://t.co/r5eM6447fI	#TEDxNations Today @UNGeneva ! Can't wait for hearing inspiring #ideas 	TEDxNations Today UNGeneva ! Can't wait for hearing inspiring ideas 	tedxnations today ungeneva can't wait hearing inspiring ideas	tedxnat today ungeneva can't wait hear inspir idea	1	2	1	8	94	0	2	0	0	0	8.0	8.0	2.6558140677252338	0.3319767584656542	11	1	{'IN': 1, 'VBD': 1, 'VBG': 2, 'NNP': 2, '.': 1, 'VBP': 1, 'NNS': 2, 'RB': 1}	{'ORGANIZATION': 1}	0	0	0	2.0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	1.0	1.0	0	0	0	2.0	1.0	0	0	0	2.0	0	0	0	0	0	0	0	0	1.0	0	0
697724149607833600	2016-02-11 10:09:35	Getting prepared to @UNGeneva #TEDxNations &amp; deliver my talk in #handhygiene saving lives in #hospitals https://t.co/WKVViqXcWi	Getting prepared to @UNGeneva #TEDxNations &amp; deliver my talk in #handhygiene saving lives in #hospitals 	Getting prepared to UNGeneva TEDxNations  & ; deliver my talk in handhygiene saving lives in hospitals 	getting prepared ungeneva tedxnations deliver talk handhygiene saving lives hospitals	get prepar ungeneva tedxnat deliv talk handhygien save live hospit	1	3	1	12	131	0	1	0	0	0	10.0	10.0	2.9657544464192847	0.2965754446419285	15	1	{'VBN': 1, 'NN': 2, 'IN': 1, 'VB': 1, 'VBG': 2, 'NNP': 2, 'TO': 1, 'CC': 1, 'NNS': 2, 'PRP$': 1, ':': 1}	{'ORGANIZATION': 1}	2.0	0	1.0	2.0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	1.0	0	1.0	0	0	0	0	0	0	0	0	0	2.0	0	1.0	0	1.0	2.0	0	0	0	0	1.0	0	0	0	1.0	0	0
697724027977207809	2016-02-11 10:09:06	#Dress4OurTime fashioned out of a @Refugees tent, by @ProfHelenStorey is @TEDxPdNations @UNGeneva today https://t.co/WDQE03AEW7 #TEDxNations	#Dress4OurTime fashioned out of a @Refugees tent, by @ProfHelenStorey is @TEDxPdNations @UNGeneva today  #TEDxNations	Dress4OurTime fashioned out of a Refugees tent, by ProfHelenStorey is TEDxPdNations UNGeneva today  TEDxNations	dress 4ourtime fashioned refugees tent profhelenstorey tedxpdnations ungeneva today tedxnations	dress 4ourtim fashion refuge tent profhelenstorey tedxpdnat ungeneva today tedxnat	1	2	4	9	140	0	0	0	0	0	10.0	10.0	2.9713638186860662	0.29713638186860664	15	1	{'NN': 2, 'IN': 3, ',': 1, 'VBD': 1, 'DT': 1, 'VBZ': 1, 'NNP': 6}	{'ORGANIZATION': 1}	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0	0	0	0	0	0	1.0	0	0	0	6.0	0	0	1.0	0	0	0	0	1.0	0	0	1.0	0	0	1.0	0	0
